iso3,year,Agricultural.raw.materials.exports,prec_1,prec_2,prec_3,prec_4,prec_5,prec_6,prec_7,prec_8,prec_9,prec_10,prec_11,prec_12,tmax_1,tmax_2,tmax_3,tmax_4,tmax_5,tmax_6,tmax_7,tmax_8,tmax_9,tmax_10,tmax_11,tmax_12,tmin_1,tmin_2,tmin_3,tmin_4,tmin_5,tmin_6,tmin_7,tmin_8,tmin_9,tmin_10,tmin_11,tmin_12
KEN,2009,584489760.988053,23.8988857042685,26.0529370360055,33.4849154436206,106.05703308061,60.0197117747093,20.3818879137842,25.433718114255,20.4021763509112,17.0334628696877,91.1388977412232,89.9426668356181,91.8980631458516,37.8125,38.1875,38.375,37.25,37.8125,37.5625,36,37.125,38.3125,38,37.75,37.3125,2.125,2.0625,3.375,4.875,4.75,3.0625,2.6875,3.875,3.3125,4,4.9375,4.5
KEN,2010,552812604.84243,31.7160842562208,39.4183192156842,89.0395820300711,115.455693313332,61.9858498395358,28.1168719199934,24.2885073270616,33.0778291946098,21.3684898251087,36.4572187212396,68.2714396464234,49.1259928745014,37.875,38.125,38,38.0625,37.875,36.8125,35.9375,36.75,37.8125,37.9375,37.25,37.375,3.0625,3.0625,4,5.6875,4.8125,3,2.625,3.375,3,3.75,4.3125,3.6875
KEN,2013,701605867.320082,29.5492896498814,21.0252178359657,127.164816451003,138.065118884206,55.7401555600736,19.5808717247805,23.2347224027896,47.4008907493888,36.8113757655242,30.3365466276341,84.5613745875678,80.7432719544836,38.75,38.9375,38.8125,37.5625,37,36.125,35.4375,36,37.1875,37.6875,36.875,36.375,3.125,2.0625,3.5625,5.3125,4.375,2.125,2.3125,2.875,2.625,3.5625,4.375,3.0625
KEN,2015,611282879.826754,22.7846002905084,25.4094602492391,61.3082707991753,128.770254403162,72.5589682095252,33.2105612520878,27.0748742242249,27.0535452822381,28.2934741409631,61.2340006956206,161.142723701855,71.1367675870223,38.25,39.9375,38.5625,36.9375,37.0625,37.125,36.3125,37,38.6875,38.6875,36.8125,36,1.8125,2.0625,3.0625,4.375,4.0625,3.0625,3.0625,3,3.5625,4.8125,4.625,3.625
KEN,2016,668478568.923089,41.6402598300585,19.1778155481503,35.8981943240319,149.778660009623,58.9280011284108,24.6839304271401,26.8211758011328,22.9138317392667,14.3291263373074,30.9122898192169,119.320214022422,100.396999353014,38,38.25,39.9375,37.8125,37,37,36,36.5625,37.5,38.0625,37.25,37.375,3.125,3.0625,4.875,5.6875,5,3.125,3.25,3.1875,2.8125,4.125,4.4375,3.125
KEN,2017,792000084.613636,22.1197608339891,28.1378696720037,65.2630135828135,221.897228643568,64.3340751970475,15.9544555084134,53.9697612633293,40.611431613899,33.7056012016648,91.1551978464377,255.839551711013,33.8971885523018,40.4375,38,39,37.8125,37.5625,37,36,36.9375,37.75,38,36.8125,36.1875,2.0625,2.1875,4,5.375,4.8125,3.125,3.25,3.875,3,4.5625,4.0625,2.8125
KEN,2018,805388533.81032,31.3990328096049,45.7550058399623,65.2685961147787,131.308040843552,132.061801672399,45.9945574933299,20.4530267088628,47.7659171770335,31.3015437035493,46.7368287492337,47.537013152876,80.3740823573343,37,38,37.6875,36,37,36.25,35.6875,35.6875,37.625,38.0625,37.625,37.6875,2.0625,2.875,2.875,4,4,2.5625,2.9375,2.5,2.75,4,5.0625,4
KEN,2019,729161484.935066,48.3700379481121,48.0569028624293,96.4228983270184,125.521124452196,74.1863355906295,31.7620668047822,35.8564373032605,29.1857343022617,20.9983730904986,180.018024869424,179.694465461486,148.66128535368,40,39.1875,38.625,37.1875,36.4375,36.875,36.0625,37,37.9375,37.6875,37,36.875,2.0625,3.75,4.0625,5.9375,3.5625,3.125,3.875,3.875,3.125,3.5625,4.3125,3.5
KEN,2020,713285984.088413,75.7058184507072,27.372277322872,68.8214858113503,132.138606747107,47.6651868311379,21.2136510145066,80.5996537702489,38.6390440603995,36.6885678549571,50.2878755858619,95.2770827235008,48.8838919520031,38,37.3125,38.6875,36,37,37,36.0625,36.375,38,38.25,37.75,37.25,3.125,2.0625,4,3.9375,4.8125,3.125,3.625,3.5,3.4375,4.6875,4.75,3.9375
KEN,2021,994667943.7481,60.0878218219988,45.6402801821253,112.225184206504,134.45616425606,80.8895345354219,10.4142467376203,62.3558914037383,27.1404247968889,43.0396878990462,95.9681259333219,208.324228861728,59.5017681060658,37.875,37.0625,38.375,36.875,37.625,37,35.6875,36.3125,37.75,38,37.25,36.5625,2.625,1.875,3.375,4.9375,5,3,3.0625,3.0625,3.125,4,4.6875,3
KGZ,1995,51764533.4977116,15.3157247469343,17.9164431594493,22.0419301085393,28.0881146440713,41.3121088656429,31.9583093739409,56.1129310825319,19.7145195161094,15.882910296987,39.9498562843255,5.69846744327253,13.581744878152,4,7.875,13.875,22.25,28.375,33.5625,35.9375,34.375,29.1875,20.9375,16.6875,5,-37.4375,-32.4375,-28.875,-20.6875,-14.125,-11.25,-9.4375,-9.875,-13.25,-20.3125,-28.0625,-34.5625
KGZ,1996,57087031.4147306,12.3269556122874,31.4725095793358,42.171894915107,77.3913075324067,49.8762531999123,52.1268438482955,48.9321120573948,23.6461206901424,20.4127713912292,29.9483157422199,14.2807950160513,8.31878193759979,3,5,10.8125,19.375,27.4375,32.6875,34.8125,33.25,29.75,21.5,11.0625,9.3125,-38.0625,-34.6875,-29.5,-21.875,-14.9375,-11.5625,-10.125,-10.8125,-13.75,-20.375,-28.875,-32.1875
KGZ,1998,32890077.4659899,26.4190213636116,42.8123164606277,40.6996088563863,66.632167917254,96.8852570900363,92.2431672438503,65.7417384070912,50.0367417085825,29.5867177487029,18.6972062877007,29.1765964443808,27.1504629349495,3,5.8125,12,22.9375,25.9375,31.625,35.375,33.75,29.5625,22.5625,14.6875,8.3125,-36.1875,-31.875,-30.0625,-20.125,-15.125,-10.75,-9.1875,-8.625,-12.875,-19.5625,-27.6875,-29.75
KGZ,1999,28005615.0534711,15.3197397397091,16.3346743568455,43.9148308107223,51.0822637492213,59.3934786054823,67.5066251888738,102.26997941603,41.8514527421954,35.8247606075282,21.4439335703698,50.5997446131432,16.3132982037838,5,11.1875,12.8125,21.625,28.8125,32.8125,33.75,35.1875,29.8125,24.0625,11.25,9,-34.3125,-29.6875,-29.4375,-20.4375,-13.375,-11.9375,-9.3125,-9.625,-12.75,-18.375,-27.75,-30.9375
KGZ,2000,44438175.5787868,19.3455060429652,12.0996008826703,16.9829981275293,37.418127374174,49.0526580506053,47.2417545135907,44.7543103216861,28.0851292735011,30.337372303618,77.2944362891284,35.4043901411205,18.3203144856035,6,7.75,15.75,25.3125,30.625,33,35.25,34.9375,29.5,19.375,11,7,-33.9375,-34.3125,-29.375,-17.9375,-12.125,-12.125,-8.375,-9.0625,-13.125,-21.375,-28.8125,-31.125
KGZ,2001,34431873.4229105,16.3581497105907,16.9180874947844,19.1740900130412,34.3350095949867,22.5082375707906,30.6233875894607,49.5108876575455,59.0510056996254,17.5648946449979,58.5778575716957,30.2988824710383,37.2312261364012,4,8,17.875,24.1875,32.25,35.4375,34.5625,33.1875,28.5,21.125,14.5,6,-35.1875,-32.625,-26.6875,-20.0625,-11.6875,-9.9375,-9.125,-9.4375,-13.875,-19.5625,-26.1875,-34.8125
KGZ,2002,72983558.5611943,27.514623265918,22.7104805092854,37.4091474964244,73.2489782226192,94.0920497265812,86.2545018689386,71.2798691307448,28.9990022298172,34.0707215763448,27.4483955932607,17.9231960446137,49.1798451744581,6.875,8.1875,17.9375,21.25,26.8125,33,34.8125,34.875,29.75,24.9375,15.25,3,-32.5625,-31.6875,-25.5,-20.125,-14.5,-10.9375,-10,-8.25,-13.875,-18.4375,-25.875,-33.1875
KGZ,2003,55856360.6587004,11.1291267543003,27.7718869735455,59.0899026987653,97.6530491693723,70.5060026137156,96.3126995578732,52.666012114492,42.5772988418662,20.8250558635132,36.1418981552124,57.7281369578336,28.4560504114948,7,7.4375,12.875,18.9375,25.75,31.75,34.9375,33.9375,29.5625,23.5625,11.9375,5,-33.1875,-31.375,-29.25,-22.375,-14.8125,-11.375,-10.625,-10.3125,-12.875,-19.3125,-27.375,-32.5625
KGZ,2004,53734736.2936483,28.1804198606718,12.5505747119129,65.7869173710069,42.878895301624,60.9189095892973,37.4620131197865,65.5181273244807,36.3506226314287,10.3784482690719,36.0094588305302,39.5358476894569,43.6133461622747,6.6875,11,15.3125,22.125,28.8125,34.375,34.625,33.6875,30.125,21,15.0625,6.0625,-33.1875,-30.75,-26.0625,-19.4375,-13.6875,-11.125,-9.125,-9.875,-13.375,-19.9375,-25.8125,-31.0625
KGZ,2005,57259607.969665,19.4595705668132,28.8521551549968,51.3843710242865,37.0191890684885,90.4349695500438,64.5142401771984,28.6022748950189,72.7045896318224,15.597605377626,18.1419540249373,10.9438378273451,27.1816331776927,4.3125,2.8125,17.0625,22.625,27.0625,34.125,36.6875,32.375,31.375,23,13.25,7.0625,-34.4375,-36.375,-25.625,-19.875,-14.0625,-9.8125,-7.9375,-10.8125,-11.8125,-18.5625,-27.1875,-33.1875
KGZ,2006,65631041.251933,42.4219907024354,21.2769157359731,26.7624201333081,51.3443487576598,45.572150312012,32.5401819339962,46.2353528992274,5.69327905762698,35.0272509500594,46.0929757151111,20.8089718438047,21.6783046162144,0.375,10,16.9375,23.625,30.375,34.0625,35.0625,35.375,28.75,24.625,14.25,6,-37.375,-29.0625,-26.6875,-19.4375,-12.9375,-10.875,-9.125,-8.8125,-13.1875,-17,-25.5625,-32.625
KGZ,2007,65599115.583961,9.80025541584458,15.4802362720172,53.6492177602736,46.6187978570336,73.0359354031345,27.9303240916129,80.02863989327,26.482694721161,13.1507822458619,15.9495130730162,20.8666348207652,28.2752474534253,7,9.875,14.8125,25.125,29.375,34.75,35.3125,34.4375,30.5,21,15,4.625,-34.25,-29.625,-27.375,-17,-13.5,-10.5625,-9.1875,-9.8125,-12.5625,-20.875,-26.8125,-32.625
KGZ,2008,46445345.6934022,14.5671216433685,30.505515622301,18.0606401755283,26.3665948023741,39.0901740063196,24.638106619109,43.9033764818467,16.5562180606494,22.0831737098109,52.8965198302482,36.6596583875508,32.3212802510609,-1.8125,2.875,19.9375,23.25,31.0625,36.0625,36.5625,35.3125,29.5,21.5625,11.6875,7,-39.0625,-36.4375,-24.625,-19.6875,-11.0625,-9.125,-8.1875,-9.0625,-13.125,-18.5625,-27.1875,-30.1875
KGZ,2009,40575398.264838,16.3379629544371,24.4084131404053,29.7274984597855,60.3733396871184,83.8199392637835,50.5461605481261,45.5591714406531,40.7721104798494,50.4831497276423,14.1348738980933,23.5245848920001,28.6558588574216,6,8.9375,16.9375,19.8125,27.1875,32.0625,35.75,33.75,28.625,23,12.375,7.3125,-33.4375,-30.75,-26.4375,-19.4375,-15.125,-11.875,-10,-10.125,-13.5625,-18.625,-28.1875,-32
KGZ,2010,45164564.076841,30.1426963547333,48.028360428329,50.7626436496603,40.5218869303074,74.5627154256497,75.039303975696,45.023443505834,37.6235791610728,44.7816570825199,50.5106801536044,12.7557630832777,10.1505427751809,7.1875,5.5,15.9375,23.125,27.1875,32.6875,34.8125,34.75,28.875,23.625,13.875,7.5,-31.4375,-33.375,-27.5,-19.875,-14.25,-11.125,-9.25,-8.9375,-13,-17.5625,-26.5,-31.9375
KGZ,2011,44106217.8543319,5.75901979306953,39.9329820580562,38.61926088053,30.81387293354,70.6034563461635,56.4007503490034,36.6243614413577,46.2124521698836,25.0254150957136,38.4508381565869,58.7329581468955,21.9231640997213,3.6875,6.1875,13.8125,25,30.25,34.1875,36.1875,35,30.1875,22.4375,9.875,2.3125,-38.4375,-31.625,-29.625,-18.4375,-13.0625,-10.125,-9.25,-9.25,-12.375,-18.375,-26.9375,-33.1875
KGZ,2012,57956994.2017854,16.1713681327581,27.1861510331603,43.8700031704373,31.2984514370427,39.9415070483816,55.27757020563,29.1818965821126,11.9054118741213,18.6640725012483,11.301372924527,27.1084370619188,31.4739463265372,2,1.875,12,25.1875,28.8125,33.4375,35.9375,35.6875,29.8125,23,12.0625,3.25,-38.25,-36.375,-29.375,-17.4375,-13.0625,-9.9375,-8.875,-8.8125,-12.625,-20.375,-29.1875,-35.5625
KGZ,2013,41182642.2297662,13.818191264781,27.5626436101979,33.1277777880697,49.0446360443135,61.5883939652912,60.3283764643079,41.2062579224393,72.5357360882473,22.9656289911818,12.5054597702367,17.3765964212698,29.268135326271,6,7.8125,18.0625,22.25,28.5625,33.8125,36.5,33.75,31.75,22.5625,13.375,7,-34.8125,-33.3125,-25,-19.0625,-14.0625,-10.8125,-9.1875,-8.875,-12.1875,-17.625,-28.1875,-31.1875
KGZ,2014,36258940.2279653,22.4514447517626,26.8079022849657,21.9881465687758,51.2957055784886,24.8374042035976,39.7803081436937,19.5688378147086,30.612891103725,18.7360552648323,55.1873403368934,46.9974217944675,12.9374281865275,6,2,14.8125,22,30,33.8125,35.625,34.5,30.25,20.5,10.5,5.9375,-34,-36.6875,-28.375,-20.4375,-13.5,-10.25,-8.4375,-9.8125,-13.125,-19.625,-27.6875,-34
KGZ,2015,24618122.1374794,21.2102969280452,33.0745131247802,38.0151978744858,43.9776979960397,63.7461207573746,58.2413792981651,23.4511414149712,64.4731960461057,22.6350734325204,47.3718630131786,35.2272029498528,17.3003991042974,6,8.5625,13.9375,23.25,28.9375,34.25,37.6875,33.375,28.1875,21.9375,11.9375,7,-32.1875,-29.8125,-27.6875,-18.4375,-12.125,-10.9375,-6.875,-9.625,-14.4375,-18.5625,-26.5625,-30.25
KGZ,2016,27446151.6888587,23.1593630134222,8.41515008547601,31.9637452097536,62.4361589512149,105.985073342938,81.6892481093815,136.891938041453,18.3488984815919,23.1942369120331,45.6165309068039,41.9832615005863,50.5386095509828,8.4375,10.875,17.8125,22.9375,28.8125,34.5,35.625,34.4375,31.75,20,10.875,8,-32.1875,-32.4375,-25.4375,-18.0625,-13.5,-9.875,-9.1875,-10.125,-11.4375,-21.4375,-29.375,-29.4375
KGZ,2017,34547781.4355047,24.029374175297,28.0216953385988,29.8731241835184,86.7768757894426,63.2404694758156,49.7049170399078,42.6504310386239,29.8276261168878,36.9692368355138,30.0478128814454,13.7445003237304,23.361989155583,5,6,12.75,21.0625,30.4375,34.1875,36.625,33.6875,30.375,22.5625,15.25,6,-35.1875,-31.875,-28.6875,-20.125,-12.5,-10.5,-8.75,-10.875,-12.75,-19.9375,-26.8125,-31.6875
KGZ,2018,42920691.1900275,14.722214240224,20.6558428803318,59.1349777170525,41.99744570575,58.1526021068276,60.7969508359868,35.9681273304487,31.2597301720355,24.2344508247205,30.8862068467366,28.1396391489192,16.5957535284537,5.0625,7.4375,18.9375,23,27.8125,33.5,37.1875,34.1875,29.5,21.5,11.4375,6.75,-37.9375,-33.8125,-24.0625,-19.5,-15.0625,-11.25,-8.3125,-9.125,-14.0625,-19.5625,-29.8125,-33.75
KGZ,2019,45651752.7518543,18.0544221125648,16.3279693717396,26.787555890674,75.0773387363283,38.0946040646783,67.0869332188086,35.4271391546437,40.4263809957419,34.9074951850287,17.8104326624523,22.525287339057,16.5964878634627,6.75,6.8125,18,22.25,28.1875,32.6875,37.9375,33.9375,29,23,10.5625,8,-33.8125,-33.375,-26.1875,-17.625,-14.5625,-11.5625,-7.1875,-8.4375,-12.1875,-18.0625,-28.75,-32.125
KGZ,2020,38843426.2207508,15.6247286010976,32.0321200183221,18.8930475995002,72.5752552685305,62.8089958473488,38.1685184579852,62.6648867681413,80.92820095072,25.8758540820345,14.5101612354147,23.9581098215486,14.2329661454886,6,10,17.875,22.875,29.8125,33.125,35.5625,34.0625,28.375,20.5625,10,3.4375,-33.1875,-30.4375,-26.375,-17.875,-12.375,-11.5625,-9.4375,-9.625,-14.1875,-20.375,-29.6875,-34.25
KGZ,2021,49730395.9930673,9.17796135618617,17.4915709057074,53.4278177307636,34.5430715324626,39.3981082740871,33.1805715909558,53.7500478661076,25.4219587844907,4.60061462819196,29.5474138052832,12.7803240848532,10.6960488472557,5,11,14.9375,22.375,30.8125,35.6875,37,34.5625,31.75,19.6875,11.0625,9,-36.0625,-28.625,-27.0625,-20.4375,-12.25,-11.25,-7.4375,-9.875,-11.625,-20.9375,-30.25,-31.1875
KHM,1962,24152124.6124965,3.8983757651089,8.92872470951526,65.6930682137748,77.3255719550302,190.585303247755,208.410420355396,304.189716774058,323.195879442447,381.638186559945,155.195847113779,36.9253056053803,8.24194489216136,31.25,34,36,36,34.8125,33,32,32,31,31,32,31.5625,13.4375,13.625,16.75,18.5,19.1875,18.6875,18.8125,18.5625,18.6875,17.9375,16.75,14.75
KHM,1963,27056695.4996843,7.13790045647978,7.81459580882688,71.499571477587,52.3355240064247,144.640519785658,216.928859817648,331.447423318168,304.031371984749,325.171972371039,233.765277470384,153.851307164843,13.3385411182297,30,34,35,36,36,33,32,32,31,31,31.5,31.2857151031494,10.75,13.75,15.8125,17.6875,19.5625,18.6875,18.5,18.6875,18.8125,17.9375,18.1875,15.25
KHM,1964,15310157.4353021,8.04584207236767,5.80006547988018,28.5340627839632,72.252988280537,279.973354760286,226.654665196499,227.854545921254,304.238042385779,312.170552091509,215.727782090802,90.2157612916465,7.32543934795344,32.6875,34.625,36,37,33,33,33,32,31,31,29.0714282989502,30,14.8125,14.6875,16.5625,18.8125,18.6875,18.6875,18.6875,18.6875,18.8125,18.6875,16.5,14.75
KHM,1965,37720275.4452278,2.09094111227265,16.6782183589222,34.2951340149496,67.7653423273675,203.877773548732,277.641850822663,226.782648917225,288.983412969001,316.641316294447,166.209002400336,69.733885449561,15.0308123356828,31.5,34,35,36,34,32,32,32.5,31,31.0625,31.375,32,12.5625,15.75,16.4375,17.8125,19,18.8125,18.8125,18.6875,18.625,18.5625,17.75,16.9375
KHM,1966,29607290.1650859,2.21857400665007,10.431985285349,133.734838788754,68.7620486428805,347.608970114449,234.272062782929,285.869225289888,274.367360879773,332.12526732828,194.493900334724,70.1504256382167,41.7306857848836,33.9375,35,36.375,36,33,33,32.125,32,31,32,31,31.75,15.5625,16.3125,17.75,19.25,19.375,18.9375,18.9375,18.6875,18.5,18.5,17.5,17.25
KHM,1967,27426016.1338521,9.25404011224196,5.01834644948211,16.5496951085385,94.422201331308,166.555903040806,186.778736093111,336.749635229378,226.255798111675,303.751445592007,189.535282983513,63.6894377057798,7.55815617102329,30.0625,33.9375,36,36,34,33.0625,32.75,32,31,30,31.5,31,14.25,14.5,16.6875,18.0625,19.5,19.5625,18.6875,19.5,18.8125,17.6875,17.5,14.5
KHM,1968,24700068.1053126,6.07156352045659,14.4219815860285,14.2114831057664,114.340156672825,157.477835125789,248.263721387631,235.368670640036,293.514304216331,383.925187697366,129.457428520417,36.0777695085401,9.50460217355568,32,33,35.375,35,34,33,33,32,32,31,32.125,33.5625,14.4375,14.5625,16.75,17.5625,19.0625,18.6875,19.4375,19.5,19,17.9375,17.6875,16.75
KHM,1969,31647321.5791255,7.66812596390738,14.2300859963782,46.8485479247904,63.5347867056588,279.135274013626,244.002459759579,366.427785627419,214.829228410097,367.728780528987,175.836994705913,64.942680651228,15.0694986940544,33.75,35,36,36,35,33,31.1875,32,31,31.125,30,30.3125,16.4375,15.6875,17.6875,18.75,19.5625,19.5,18.6875,18.6875,18.8125,18.5,16.6875,14.6875
KHM,1970,9520561.99898056,4.87302330228213,22.3805964826423,135.474594330119,76.2005850426505,217.647657904224,221.008758159887,259.11958150418,360.302255905009,284.426298508689,165.912449482,62.3301796209032,82.3090977463767,32.9375,34.25,36.0625,35,34,33,32,31.875,31.6875,30.1875,30.9375,31,14.8125,15.125,17.5,18.0625,19.4375,18.6875,18.6875,18.5625,18.6875,17.8125,16.75,16.75
KHM,1971,1263300.46435908,1.36636482553783,20.0626581405925,35.5655312368803,80.3378567847136,177.344178486762,297.689867607901,259.849741270832,343.929103730104,259.530666772005,165.472530942543,38.9738460745767,16.1320190844135,31.0625,34,35,36,34,32,31.0625,32,32,30,29,31,12.8125,14.0625,16.25,18.0625,19.0625,18.625,18.625,18.5,18.8125,17.6875,15.75,16.1875
KHM,1972,2351601.54170066,4.91227602014475,23.595141173746,47.3565929047415,105.314346830422,90.4530837691833,302.541303174741,281.850693861346,276.509393766885,359.548815661279,174.078982971762,123.63908165905,73.9511341112797,31.6875,34.25,35,34,36,33,32,32,31.125,32,31.3125,31.3125,12.75,15.8125,16.3125,17.4375,20.1875,18.625,19.4375,18.6875,18.75,18.625,18.5625,16.625
KHM,2000,39904764.7431141,11.2746957300701,19.2105865790465,34.6689244992265,137.719680686309,261.969245682476,286.447166913469,366.748959436149,323.913345279872,251.307517819984,233.696701734311,34.8175768941362,12.7791169335909,33,34,35.9375,35,34,33,32,32.9375,32,31,31.125,32,15.8125,14.8125,17.3125,18.25,19,18.625,18.75,19.5,18.6875,18.6875,17.0625,17.5625
KHM,2001,35200320.5774832,10.6624611702478,6.91432266369044,112.389775199534,59.7234516749872,219.591961213584,212.815144405187,312.70787052618,278.566492198338,285.150826712635,246.759228572667,110.621133244595,14.9098413175512,33.8125,35,34.625,37.75,34,33,32.0625,32.25,32.5625,32,30.3125,31,16.8125,16.0625,16.9375,19.8125,18.8125,18.6875,19.3125,19.0625,19,18.5625,16.3125,15.8125
KHM,2002,41451103.3289828,2.15731979617588,10.4782904062316,50.9569211300288,82.6859492150423,193.457903838826,237.575940255138,329.728622764516,285.967792304208,327.868832169292,150.527678031565,68.3566975673783,57.4751459781255,32.6875,35,35,36,34,33.1875,33,32,31,32,32,32.9333343505859,14.8125,15.6875,17.5625,18.75,18.8125,19.3125,19.3125,18.6875,18.5,18.25,17.8125,17.75
KHM,2003,44611082.2942807,1.75726297177444,17.3810031275883,59.4020503855197,80.0622664478338,194.831931397625,223.6764293635,254.570885973779,343.755434011299,375.406837876935,170.668309520115,22.0632943368404,5.96104550952109,32.375,35,35,37,35,33.9375,32.625,32.5625,32,31.4375,33,31.7999992370606,14.5,15.5,16.6875,18.75,19.5625,18.8125,18.75,19.1875,18.5625,18.6875,17.8125,15.4375
KHM,2004,49408610.1266059,10.725292046772,20.3341915692124,31.2591209714658,64.9892141324338,170.523954045661,298.33685682065,422.327068093558,247.730770431946,243.949200467974,122.147657369453,34.6365553633075,5.95955243589722,33.25,33,36.3125,37,34,33,32,32,32,32,33,32,15.25,14.875,17.6875,19.1875,19.625,18.75,19.3125,19.5,18.8125,17.75,18.5,15.6875
